31-02-2022 10:02:29 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.thepaper.cn:80
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:http://www.thepaper.cn:80 "GET /newsDetail_forward_18354131 HTTP/1.1" 200 None
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.nbd.com.cn:80
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:http://www.nbd.com.cn:80 "GET /articles/2022-05-31/2303717.html HTTP/1.1" 200 12529
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wap.eastmoney.com:443
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:https://wap.eastmoney.com:443 "GET /a/202205312398004564.html HTTP/1.1" 200 None
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.eol.cn:443
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:https://www.eol.cn:443 "GET /kaoshi/zjjjs/51610/ HTTP/1.1" 200 None
31-02-2022 10:02:30 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): xw.qq.com:443
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:https://xw.qq.com:443 "GET /amphtml/20220531A05C5300 HTTP/1.1" 200 None
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): new.qq.com:443
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /rain/a/20220531A07WB000 HTTP/1.1" 200 8577
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): new.qq.com:443
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /omn/20220531/20220531A07SGK00.html HTTP/1.1" 302 None
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): new.qq.com:80
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:http://new.qq.com:80 "GET /notfound.htm?uri=http://new.qq.com/omn/20220531/20220531A07SGK00.html HTTP/1.1" 302 137
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /notfound.htm?uri=http://new.qq.com/omn/20220531/20220531A07SGK00.html HTTP/1.1" 200 None
31-02-2022 10:02:31 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): xw.qq.com:443
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:https://xw.qq.com:443 "GET /cmsid/20220531A02Q5G00 HTTP/1.1" 200 None
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): m.sohu.com:443
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:https://m.sohu.com:443 "GET /a/552813186_121386989/ HTTP/1.1" 200 None
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): 3g.163.com:443
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:https://3g.163.com:443 "GET /dy/article/H8MR17M305533JHA.html HTTP/1.1" 200 None
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): cj.sina.com.cn:443
31-02-2022 10:02:32 urllib3.connectionpool:DEBUG:https://cj.sina.com.cn:443 "GET /articles/view/1704103183/65928d0f02002tjmj HTTP/1.1" 200 None
31-02-2022 10:02:32 root:INFO:Finish title search in 3.36434006690979
31-02-2022 10:02:33 root:INFO:Finish get keywords in 0.9761371612548828
31-02-2022 10:02:36 root:INFO:Finish summarizing in 3.137181043624878
31-02-2022 10:02:36 root:INFO:Finish predict emotion in 0.15196943283081055
31-02-2022 10:02:38 root:INFO:Finish classification in 1.8807182312011719
31-02-2022 10:02:38 root:INFO:Finish title search in 6.150778532028198
31-02-2022 10:02:38 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:39 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=0&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:39 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:40 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=100&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:40 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:42 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=200&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:42 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:43 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=300&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:43 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:44 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=400&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:44 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:45 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=500&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:45 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:46 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=600&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:46 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:47 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=700&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:47 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:48 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=800&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:48 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:49 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=900&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:49 root:INFO:Finish title search in 10.963566780090332
31-02-2022 10:02:50 root:INFO:Finish title search in 10.963916778564453
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1734327981473063696&wfr=spider&for=pc HTTP/1.1" 302 0
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1734327981473063696%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991370&signature=29fe7b1eb09dd3e5907859b7ccd0cbce HTTP/1.1" 200 None
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): news.bjd.com.cn:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://news.bjd.com.cn:443 "GET /2022/05/31/10096271.shtml HTTP/1.1" 200 None
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): finance.ifeng.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://finance.ifeng.com:443 "GET /c/8GSzyF9Kg2I HTTP/1.1" 200 18511
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): i.ifeng.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://i.ifeng.com:443 "GET /c/8GSrp2KnTMq HTTP/1.1" 200 None
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.xinhuanet.com:80
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:http://www.xinhuanet.com:80 "GET /mrdx/2022-05/31/c_1310609496.htm HTTP/1.1" 200 4881
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.huaxia.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://www.huaxia.com:443 "GET /c/2022/05/31/1169958.shtml HTTP/1.1" 200 None
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1734329398302310291&wfr=spider&for=pc HTTP/1.1" 302 0
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1734329398302310291%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991370&signature=1e0457df48601190e8151d4929609dbe HTTP/1.1" 200 None
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): m.thepaper.cn:80
31-02-2022 10:02:50 urllib3.connectionpool:DEBUG:http://m.thepaper.cn:80 "GET /newsDetail_forward_18354131 HTTP/1.1" 200 None
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.nbd.com.cn:80
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:http://www.nbd.com.cn:80 "GET /articles/2022-05-31/2303717.html HTTP/1.1" 200 12529
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): 3g.163.com:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://3g.163.com:443 "GET /dy/article/H8MR17M305533JHA.html HTTP/1.1" 200 21187
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): cj.sina.com.cn:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://cj.sina.com.cn:443 "GET /articles/view/1704103183/65928d0f02002tjmj HTTP/1.1" 200 None
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): m.sohu.com:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://m.sohu.com:443 "GET /a/552813186_121386989/ HTTP/1.1" 200 None
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wap.eastmoney.com:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://wap.eastmoney.com:443 "GET /a/202205312398004564.html HTTP/1.1" 200 5068
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): xw.qq.com:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://xw.qq.com:443 "GET /cmsid/20220531A05C5300 HTTP/1.1" 200 None
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): new.qq.com:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /omn/20220531/20220531A07WB000.html HTTP/1.1" 302 None
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): new.qq.com:80
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:http://new.qq.com:80 "GET /notfound.htm?uri=http://new.qq.com/omn/20220531/20220531A07WB000.html HTTP/1.1" 302 137
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /notfound.htm?uri=http://new.qq.com/omn/20220531/20220531A07WB000.html HTTP/1.1" 200 None
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): new.qq.com:443
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /rain/a/20220531A07SGK00 HTTP/1.1" 200 10881
31-02-2022 10:02:51 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): xw.qq.com:443
31-02-2022 10:02:52 urllib3.connectionpool:DEBUG:https://xw.qq.com:443 "GET /cmsid/20220531A02Q5G00 HTTP/1.1" 200 None
31-02-2022 10:02:52 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.eol.cn:443
31-02-2022 10:02:52 urllib3.connectionpool:DEBUG:https://www.eol.cn:443 "GET /kaoshi/zjjjs/51610/ HTTP/1.1" 200 None
31-02-2022 10:02:52 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.huaxia.com:443
31-02-2022 10:02:52 urllib3.connectionpool:DEBUG:https://www.huaxia.com:443 "GET /c/2022/05/31/1170734.shtml HTTP/1.1" 200 None
31-02-2022 10:02:52 root:INFO:Finish title search in 1.9838471412658691
31-02-2022 10:02:53 root:INFO:Finish get keywords in 0.9894206523895264
31-02-2022 10:02:56 root:INFO:Finish summarizing in 3.4477124214172363
31-02-2022 10:02:56 root:INFO:Finish predict emotion in 0.14017796516418457
31-02-2022 10:02:58 root:INFO:Finish classification in 1.2284917831420898
31-02-2022 10:02:58 root:INFO:Finish title search in 5.808264493942261
31-02-2022 10:02:58 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-02-2022 10:02:59 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=0&ie=utf-8 HTTP/1.1" 200 None
31-02-2022 10:02:59 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:00 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=100&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:00 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:01 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=200&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:01 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:01 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=300&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:01 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:02 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=400&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:03 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:04 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=500&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:04 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:04 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=600&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:05 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:05 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=700&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:05 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:06 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=800&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:07 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=900&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:08 root:INFO:Finish title search in 10.061630487442017
31-03-2022 10:03:08 root:INFO:Finish title search in 10.061861276626587
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1734327949731363394&wfr=spider&for=pc HTTP/1.1" 302 0
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1734327949731363394%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991388&signature=87e662f48fff62557cb4daa944fd25f3 HTTP/1.1" 200 None
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): news.bjd.com.cn:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://news.bjd.com.cn:443 "GET /2022/05/31/10096271.shtml HTTP/1.1" 200 None
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): i.ifeng.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://i.ifeng.com:443 "GET /c/8GSzyF9Kg2I HTTP/1.1" 200 None
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): i.ifeng.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://i.ifeng.com:443 "GET /c/8GSrp2KnTMq HTTP/1.1" 200 None
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.xinhuanet.com:80
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:http://www.xinhuanet.com:80 "GET /mrdx/2022-05/31/c_1310609496.htm HTTP/1.1" 200 4881
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.huaxia.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://www.huaxia.com:443 "GET /c/2022/05/31/1169958.shtml HTTP/1.1" 200 None
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1734329019808803173&wfr=spider&for=pc HTTP/1.1" 302 0
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1734329019808803173%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991388&signature=10627e048c0c067ddaa3ffe059fa6599 HTTP/1.1" 200 None
31-03-2022 10:03:08 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): m.thepaper.cn:80
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:http://m.thepaper.cn:80 "GET /newsDetail_forward_18354131 HTTP/1.1" 200 8787
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.nbd.com.cn:80
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:http://www.nbd.com.cn:80 "GET /articles/2022-05-31/2303717.html HTTP/1.1" 200 12529
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): xw.qq.com:443
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://xw.qq.com:443 "GET /cmsid/20220531A05C5300 HTTP/1.1" 200 None
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): new.qq.com:443
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /rain/a/20220531A07WB000 HTTP/1.1" 200 8577
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): new.qq.com:443
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /omn/20220531/20220531A07SGK00.html HTTP/1.1" 302 None
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): new.qq.com:80
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:http://new.qq.com:80 "GET /notfound.htm?uri=http://new.qq.com/omn/20220531/20220531A07SGK00.html HTTP/1.1" 302 137
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://new.qq.com:443 "GET /notfound.htm?uri=http://new.qq.com/omn/20220531/20220531A07SGK00.html HTTP/1.1" 200 None
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): xw.qq.com:443
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://xw.qq.com:443 "GET /cmsid/20220531A02Q5G00 HTTP/1.1" 200 None
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): m.sohu.com:443
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://m.sohu.com:443 "GET /a/552813186_121386989/ HTTP/1.1" 200 None
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wap.eastmoney.com:443
31-03-2022 10:03:09 urllib3.connectionpool:DEBUG:https://wap.eastmoney.com:443 "GET /a/202205312398004564.html HTTP/1.1" 200 5068
31-03-2022 10:03:09 root:INFO:Finish title search in 1.6009302139282227
31-03-2022 10:03:10 root:INFO:Finish get keywords in 0.5914626121520996
31-03-2022 10:03:12 root:INFO:Finish summarizing in 1.7730515003204346
31-03-2022 10:03:12 root:INFO:Finish predict emotion in 0.08897972106933594
31-03-2022 10:03:13 root:INFO:Finish classification in 0.7376651763916016
31-03-2022 10:03:13 root:INFO:Finish title search in 3.1927897930145264
31-03-2022 10:03:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:14 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=0&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:15 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=100&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:16 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=200&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:16 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:17 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=300&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:17 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:18 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=400&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:18 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:19 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=500&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:19 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:20 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=600&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:20 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:21 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=700&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:21 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:22 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=800&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:22 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-03-2022 10:03:22 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=900&ie=utf-8 HTTP/1.1" 200 None
31-03-2022 10:03:22 root:INFO:Finish title search in 9.556223154067993
